Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Raghavan halflife (Human T-cells)	Human ENSEMBL ID
galnt2	5.754410513333334	17.17	74.73333333333333	ENSG00000143641
pin1	9.163769245	24.36	27.166666666666668	ENSG00000127445
nudc	7.8282366549999995	14.1	40.11666666666667	ENSG00000090273
ash2l	5.864437976666666	12.51	1.6	ENSG00000129691
usp9x	5.136396896666667	16.24	3.0833333333333335	ENSG00000124486
gart	5.831070335000001	14.13	1.1833333333333333	ENSG00000159131
rad23b	4.833442083333334	16.08	0.9	ENSG00000119318
vrk2	6.22509783	7.28	5.666666666666667	ENSG00000028116
golga1	4.394677745	7.93	50.65	ENSG00000136935
wdr1	8.50747333	12.34	8.316666666666666	ENSG00000071127
pcbp1	3.0886810283333332	6.38	1.45	ENSG00000169564
ddx27	6.038929381666667	10.06	31.9	ENSG00000124228
hcfc1	4.738663705	13.63	15.533333333333333	ENSG00000172534
dld	5.284802731666667	8.17	1.1166666666666667	ENSG00000091140
hmbs	7.186618758333334	11.7	0.23333333333333334	ENSG00000149397
taz	5.564223665	8.36	61.35	ENSG00000102125
sdhb	9.050317061666668	14.7	1.25	ENSG00000117118
arf1	5.66161246	12.15	2.6333333333333333	ENSG00000143761
nono	5.4914898616666665	15.08	46.083333333333336	ENSG00000147140
arl1	7.086745763333334	7.87	4.866666666666666	ENSG00000120805
rpp14	3.4356071349999997	9.14	63.18333333333333	ENSG00000163684
ldha	7.798348736666667	23.93	1.9333333333333333	ENSG00000134333
pik3cb	4.390193036666667	6.09	59.28333333333333	ENSG00000051382
map2k1	6.679896025000001	11.12	97.36666666666666	ENSG00000169032
psmb3	16.625038975	12.85	1.3666666666666667	ENSG00000108294
auh	4.66713891	6.47	35.15	ENSG00000148090
ube4b	5.574474178333333	13	36.233333333333334	ENSG00000130939
immt	6.659463746666666	16.26	2.933333333333333	ENSG00000132305
rbm10	7.746000405	11.82	2.4	ENSG00000182872
uba2	5.516678428333334	11.5	2.3833333333333333	ENSG00000126261
ndufa2	8.451592721666666	14.4	51.8	ENSG00000131495
ripk1	3.9213319966666664	7.66	17.266666666666666	ENSG00000137275
golgb1	4.473681343333333	10.1	6.95	ENSG00000173230
copb2	6.104271913333333	16.1	1.3666666666666667	ENSG00000184432
rpp38	1.0838443203333334	3.12	0.7666666666666667	ENSG00000152464
strn3	4.431263375	6.75	25.166666666666668	ENSG00000196792
sdhd	4.008822558333334	9.09	2.55	ENSG00000204370
psmb1	7.147649376666666	13.19	1.8	ENSG00000008018
idh3b	9.725459103333332	9.52	38.416666666666664	ENSG00000101365
ndufs6	7.433686425	22.92	1.9666666666666666	ENSG00000145494
maged1	8.999340541666667	16.35	2.35	ENSG00000179222
ube2l3	5.169595941666667	13.51	1.6	ENSG00000185651
lig3	5.417372858333334	7.09	43.016666666666666	ENSG00000005156
cops5	4.802179558333333	10.34	1.5833333333333333	ENSG00000121022
srp14	7.707015131666666	12.24	74.85	ENSG00000140319
gtf2f1	6.1598399383333335	9.36	3.65	ENSG00000125651
ddx21	3.9253096883333334	8.24	73.28333333333333	ENSG00000165732
anxa7	7.00921425	12.58	63.5	ENSG00000138279
anxa6	10.489091778333334	19.67	4.6	ENSG00000197043
dnm1l	5.001772543333333	7.17	2.8666666666666667	ENSG00000087470
aasdhppt	5.505911818333333	9.01	1.1	ENSG00000149313
gbf1	5.713550436666667	14.66	9.916666666666666	ENSG00000107862
rbm14	4.5588858100000005	10.9	3.55	ENSG00000239306
psme3	5.666935176666667	10.01	17.516666666666666	ENSG00000131467
surf1	4.10051496	10.61	20.233333333333334	ENSG00000148290
golga3	4.786879021666667	10.32	16.6	ENSG00000090615
dscr3	5.0324827050000005	8.37	1.8166666666666667	ENSG00000157538
pcmt1	8.107425726666667	9.86	3.3833333333333333	ENSG00000120265
lias	4.629053523333334	8.16	20.85	ENSG00000121897
ncl	3.6521325200000003	27.85	22.216666666666665	ENSG00000115053
helz	3.494214626666667	8.59	83.03333333333333	ENSG00000198265
gorasp2	4.31406914	12.67	49.7	ENSG00000115806
sec24b	3.718307436666667	6.67	0.8833333333333333	ENSG00000138802
acox1	5.349206143333333	10.84	0.5333333333333333	ENSG00000161533
ssbp1	5.628943238333333	12.24	1.8333333333333333	ENSG00000106028
snrpd3	5.042864963333333	10.7	3.8833333333333333	ENSG00000100028
oxa1l	6.260061390000001	11.98	8.233333333333333	ENSG00000155463
nucb1	10.176549243333334	32.69	66.71666666666667	ENSG00000104805
eif2b2	5.59654589	8.83	68.2	ENSG00000119718
calu	5.555358485	20.43	41.13333333333333	ENSG00000128595
hgs	7.210671365	12	3.816666666666667	ENSG00000185359
mtmr1	5.470696351666667	10.07	12.933333333333334	ENSG00000063601
snrpa	3.415987438333333	11.55	23.9	ENSG00000077312
tfdp1	5.624326475	6.16	69.98333333333333	ENSG00000198176
oat	6.733957833333333	14.12	60.36666666666667	ENSG00000065154
ppp2r5c	6.1665328116666664	12.34	2.05	ENSG00000078304
grsf1	5.416968156666667	9.28	12.733333333333333	ENSG00000132463
eif4g1	5.317659313333333	17.81	19.516666666666666	ENSG00000114867
mbd2	4.766751186666666	11.1	20.6	ENSG00000134046
pdcd2	4.6037227099999996	7.12	69.25	ENSG00000071994
tcerg1	3.7541126216666667	8.31	54.38333333333333	ENSG00000113649
ddost	8.449529191666667	22.21	77.71666666666667	ENSG00000244038
ctnnb1	6.15109348	10.86	2.35	ENSG00000168036
sssca1	4.409004035	8.64	38.083333333333336	ENSG00000173465
ndufv2	7.1366519266666675	15.54	0.8	ENSG00000178127
yars	7.784789251666667	9.84	32.93333333333333	ENSG00000134684
pelp1	6.620439611666667	11.36	25.4	ENSG00000141456
pop4	5.389311873333333	4.88	1.8166666666666667	ENSG00000105171
mif	13.09566139	26.77	14.65	ENSG00000240972
pex14	4.605578601666666	11.56	0.8	ENSG00000142655
dnajc7	5.054341748333333	9.67	2.4	ENSG00000168259
snx3	8.030441513333333	14.36	2.5166666666666666	ENSG00000112335
sucla2	5.133267366666667	10.7	1.2166666666666666	ENSG00000136143
suclg2	8.233676151666666	14.19	62.5	ENSG00000172340
atp6v1c1	6.340934815	11.94	1.1666666666666667	ENSG00000155097
sec61b	8.67558238	14.67	2.1	ENSG00000106803
taldo1	12.200161433333333	14.96	5.233333333333333	ENSG00000177156
edf1	9.902611341666667	17.72	2.066666666666667	ENSG00000107223
fez2	5.368683748333334	6.27	1.4666666666666666	ENSG00000171055
agps	5.193005268333334	13.22	2.0833333333333335	ENSG00000018510
anp32a	5.0972071266666665	15.78	1.4666666666666666	ENSG00000140350
lsm4	10.19431433	15.22	62.93333333333333	ENSG00000130520
taf10	6.054627583333333	13.93	68.51666666666667	ENSG00000166337
aars	6.962391569999999	15.62	1.8666666666666667	ENSG00000090861
zfr	5.041914293333334	12.82	2.2666666666666666	ENSG00000056097
usp10	6.128611903333334	7.4	1.45	ENSG00000103194
rbm8a	3.0567378266666667	12.89	62.8	ENSG00000131795
mcm7	4.657878075	9.3	70.73333333333333	ENSG00000166508
arf6	3.0973686700000003	6.95	1.4833333333333334	ENSG00000165527
cct6a	5.189080941666666	11.42	62.11666666666667	ENSG00000146731
chd4	5.881895701666666	16.64	3.8	ENSG00000111642
ndufb7	13.024309968333334	15.2	7.75	ENSG00000099795
psen1	6.268962285	12.69	2.783333333333333	ENSG00000080815
ap1b1	10.291029941666666	15.36	31.116666666666667	ENSG00000100280
eed	3.25434908	5.33	1.25	ENSG00000074266
arcn1	5.339944116666667	11.11	1.4833333333333334	ENSG00000095139
nudt3	4.999029644999999	10.64	7.7	ENSG00000112664
mrps18b	5.449591463333333	7.48	1.25	ENSG00000204568
gsr	6.502266435	9.55	2.2666666666666666	ENSG00000104687
aip	7.720133649999999	13.18	24.5	ENSG00000110711
psmd13	9.98188684	16.8	1.4666666666666666	ENSG00000185627
tm9sf2	7.149569241666667	17.73	31.083333333333332	ENSG00000125304
tufm	8.915786485	20.23	58.61666666666667	ENSG00000178952
osbp	4.619022386666667	8.01	42.46666666666667	ENSG00000110048
cltb	8.903499335	15.2	1.1833333333333333	ENSG00000175416
rpa2	5.539036775	8.62	3.5166666666666666	ENSG00000117748
ube2e3	6.581740203333334	9.18	25.5	ENSG00000170035
tbca	7.88596438	14.08	1.4666666666666666	ENSG00000171530
rbm6	5.031917806666667	6.21	17.916666666666668	ENSG00000004534
wrb	8.342708916666668	9.55	0.6666666666666666	ENSG00000182093
stip1	7.23723417	16.72	35.63333333333333	ENSG00000168439
uqcrb	1.961300225	7.45	53.916666666666664	ENSG00000156467
casp3	4.044086818333333	6.27	0.55	ENSG00000164305
rad1	3.68550374	4.18	2.9166666666666665	ENSG00000113456
pdap1	5.929156633333333	21.52	54.25	ENSG00000106244
ndufa9	7.804958996666667	17.47	1.4333333333333333	ENSG00000139180
pcm1	5.1095641333333335	10.69	63.483333333333334	ENSG00000078674
tcp1	5.409878208333334	11.11	10.733333333333333	ENSG00000120438
sf3b1	4.30988736	12.84	43.016666666666666	ENSG00000115524
dad1	14.536217361666667	14	18.033333333333335	ENSG00000129562
adh5	8.360837915	12.38	3.4	ENSG00000197894
rpn1	10.084465213333335	38.12	3.1333333333333333	ENSG00000163902
bzw1	5.2345375716666664	11.06	2.533333333333333	ENSG00000082153
cdc5l	3.869263765	9.01	1.1666666666666667	ENSG00000096401
lsm1	4.218702568333333	12.42	14.883333333333333	ENSG00000175324
csnk1a1	4.9562528766666665	6.94	2.85	ENSG00000113712
ncor1	4.990136695	13.32	88.31666666666666	ENSG00000141027
hmox2	5.580357853333334	8.25	1.2333333333333334	ENSG00000103415
spag7	6.134097421666667	6.31	2.1333333333333333	ENSG00000091640
tfam	3.382556313333333	8.14	58.53333333333333	ENSG00000108064
psmd3	8.513257351666667	14.15	2.15	ENSG00000108344
med6	4.529401008333334	4.33	6.883333333333334	ENSG00000133997
stim1	5.892911625	17.44	4.033333333333333	ENSG00000167323
map2k2	8.092790853333334	16.32	2.5166666666666666	ENSG00000126934
rpn2	7.709373465	26.48	92.66666666666667	ENSG00000118705
ndufb8	10.408753863333335	15.52	98.61666666666666	ENSG00000166136
etf1	5.5252091283333336	10.97	5.35	ENSG00000120705
tsn	4.8330458033333334	11.8	42.88333333333333	ENSG00000211460
rpl8	10.385176518333333	14.94	56.983333333333334	ENSG00000161016
rab5a	4.1211963916666665	6.22	0.9833333333333333	ENSG00000144566
ppp2ca	3.5622422316666666	8.96	0.65	ENSG00000113575
wbp4	3.2086785166666667	7.7	2.283333333333333	ENSG00000120688
calm1	4.413844353333333	10.1	20.116666666666667	ENSG00000198668
snrpc	8.60540806	12.49	6.15	ENSG00000124562
slc25a11	6.37112886	11.15	2.1333333333333333	ENSG00000108528
cpd	5.666305201666666	18.26	9.033333333333333	ENSG00000108582
senp3	7.407194165000001	8.44	82.58333333333333	ENSG00000161956
gars	7.191944908333334	13.12	4.133333333333334	ENSG00000106105
pepd	12.560084354999999	15.46	9.15	ENSG00000124299
ssna1	8.882020853333334	8.79	1.8333333333333333	ENSG00000176101
rap1a	4.428122881666667	8.5	8.95	ENSG00000116473
stxbp3	4.392843395	4.92	2.7	ENSG00000116266
m6pr	5.35857583	13.33	34.516666666666666	ENSG00000003056
rela	4.82170795	7.93	1.8666666666666667	ENSG00000173039
ptpn11	5.09762604	12.65	6.2	ENSG00000179295
dctd	5.141221906666667	10.88	53.233333333333334	ENSG00000129187
flot2	10.470943038333333	17.22	46.666666666666664	ENSG00000132589
prpf4	4.314686091666667	6.1	0.8833333333333333	ENSG00000136875
ndufa6	5.581025563333333	13.29	72.33333333333333	ENSG00000184983
pex11b	3.8009013	7.44	2.55	ENSG00000131779
gspt1	6.351805801666667	20.68	35.81666666666667	ENSG00000103342
tsta3	8.959230504999999	8.31	18.6	ENSG00000104522
bcs1l	6.813529988333333	9.56	51.11666666666667	ENSG00000074582
mrpl19	5.121887013333334	9.55	2.1333333333333333	ENSG00000115364
bsg	11.839545216666666	20.97	101.35	ENSG00000172270
ogfr	6.281403971666666	12.22	27.1	ENSG00000060491
cpsf4	5.676454916666667	5.06	46.31666666666667	ENSG00000160917
pak2	4.796191820000001	9.61	54.63333333333333	ENSG00000180370
pmpcb	4.561171245	14.42	8.5	ENSG00000105819
pum2	4.06781154	5.79	1.6666666666666667	ENSG00000055917
rab14	5.0638114949999995	7.47	0.9666666666666667	ENSG00000119396
gclm	6.028494516666667	6.73	57.35	ENSG00000023909
rabggtb	1.671108915	3.72	0.65	ENSG00000137955
aatf	8.173310751666667	9.34	70.33333333333333	ENSG00000108270
arpc1a	8.825300835	12.4	1.0	ENSG00000241685
cdc42	4.318618900000001	13.16	50.416666666666664	ENSG00000070831
dnajb12	4.3091689099999995	6.41	54.1	ENSG00000148719
dap3	8.337256606666667	21.97	38.63333333333333	ENSG00000132676
pum1	2.6070358933333333	4.89	0.8833333333333333	ENSG00000134644
u2af1	5.499213043333333	7.03	1.85	ENSG00000160201
rrs1	2.0633487483333335	4.67	1.25	ENSG00000179041
vapb	5.557966481666667	21.32	12.616666666666667	ENSG00000124164
cops7a	6.990670158333333	10.05	2.45	ENSG00000111652
mrpl49	5.494425451666667	7.96	1.65	ENSG00000149792
metap1	5.484994136666667	8.06	3.55	ENSG00000164024
lss	7.635874974999999	12.51	54.56666666666667	ENSG00000160285
smap1	5.192324528333333	11.06	58.71666666666667	ENSG00000112305
sf3a3	5.64304601	7.71	2.933333333333333	ENSG00000183431
serpinb6	7.8573209749999995	11.73	29.466666666666665	ENSG00000124570
usp4	3.656011915	15.18	46.666666666666664	ENSG00000114316
tardbp	3.198650391666667	10.3	1.95	ENSG00000120948
tubgcp2	8.596878779999999	11.99	6.016666666666667	ENSG00000130640
sart1	7.806184441666667	18.54	2.783333333333333	ENSG00000175467
srpr	5.073199828333333	15.19	8.333333333333334	ENSG00000182934
polr2i	7.672107895	13.24	5.216666666666667	ENSG00000105258
abcf1	5.061967575	16.96	1.15	ENSG00000204574
sf1	3.6612330133333333	10.58	74.85	ENSG00000168066
psmd2	8.797309281666665	22.2	14.233333333333333	ENSG00000175166
psmd11	5.6325128	5.94	62.483333333333334	ENSG00000108671
msh6	3.8601564383333336	7.16	2.05	ENSG00000116062
nup153	3.5646364516666664	4.51	6.05	ENSG00000124789
nxf1	5.527987845	6.09	69.45	ENSG00000162231
cct7	9.294627243333334	16.81	1.8333333333333333	ENSG00000135624
prkar1a	7.30268433	16.63	60.233333333333334	ENSG00000108946
rad50	5.083738385	13.17	64.48333333333333	ENSG00000113522
skiv2l	7.031261533333334	11.34	72.9	ENSG00000204351
sec24c	6.736557881666667	12.04	62.71666666666667	ENSG00000176986
gtf2i	6.362939591666666	15.4	63.86666666666667	ENSG00000077809
rab5c	7.771049635	13.13	61.65	ENSG00000108774
opa1	4.757281386666667	13.59	58.35	ENSG00000198836
tsc2	7.533203826666666	15.81	80.26666666666667	ENSG00000103197
gtf2f2	4.724500063333333	8.65	1.15	ENSG00000188342
ube2i	4.705799363333333	11.68	2.7333333333333334	ENSG00000103275
vdac3	10.168732463333333	11.51	6.516666666666667	ENSG00000078668
prpsap1	4.96376717	11.29	69.56666666666666	ENSG00000161542
actr1b	3.3573373816666665	12.25	82.16666666666667	ENSG00000115073
prdx1	7.421331393333333	15.47	86.15	ENSG00000117450
pde6d	7.930283238333333	8.8	13.183333333333334	ENSG00000156973
gne	4.124762173333333	13.52	0.85	ENSG00000159921
comt	8.373459558333334	10.96	3.0	ENSG00000093010
akt1	10.283918401666666	15.99	59.05	ENSG00000142208
nars	5.146568856666667	12.74	62.4	ENSG00000134440
mrps12	4.168796021666667	9.67	3.716666666666667	ENSG00000128626
blmh	5.350461401666666	10.42	43.81666666666667	ENSG00000108578
tomm70a	4.506830175	9.96	9.833333333333334	ENSG00000154174
ogt	4.51682642	5.29	81.23333333333333	ENSG00000147162
emd	9.82552052	13.29	55.43333333333333	ENSG00000102119
glg1	6.0118116200000005	20.04	72.85	ENSG00000090863
map4k4	4.839999475	13.54	3.05	ENSG00000071054
ndufv1	9.782172430000001	13.12	51.916666666666664	ENSG00000167792
trim26	4.753990251666666	6.8	1.6666666666666667	ENSG00000234127
cul4b	7.078440853333333	10.72	17.516666666666666	ENSG00000158290
psmd8	11.256334366666666	12.02	30.7	ENSG00000099341
cog2	5.031113081666667	7.42	1.3666666666666667	ENSG00000135775
tapbp	6.44239793	25.54	71.03333333333333	ENSG00000231925
calr	6.70208964	34.09	6.35	ENSG00000179218
ap3d1	7.324320805	13.94	45.05	ENSG00000065000
gnb1	7.557570791666667	18.7	7.933333333333334	ENSG00000078369
cpne3	8.637836226666668	11.87	17.666666666666668	ENSG00000085719
acadvl	6.462952045	12.22	60.18333333333333	ENSG00000072778
smarcb1	7.96616164	11.14	33.233333333333334	ENSG00000099956
ppp2r5d	8.040779228333333	14.64	16.033333333333335	ENSG00000112640
sdcbp	7.100955046666667	12.95	30.2	ENSG00000137575
ube2g2	5.744155481666667	8.12	73.68333333333334	ENSG00000184787
psmc5	7.438351205	10.55	18.266666666666666	ENSG00000087191
rab9a	2.7914518216666666	3.08	0.7666666666666667	ENSG00000123595
snap23	7.13835872	7.62	70.66666666666667	ENSG00000092531
clptm1	8.563039421666668	23.72	3.9166666666666665	ENSG00000104853
plod3	6.916196735	25.89	9.633333333333333	ENSG00000106397
trip4	4.740482666666667	13.53	8.733333333333333	ENSG00000103671
golga2	5.436792228333333	13.03	68.8	ENSG00000167110
ndufs4	6.661012421666666	21.39	62.86666666666667	ENSG00000164258
picalm	6.8676536383333335	9.37	1.4166666666666667	ENSG00000073921
atp5f1	7.847271433333333	11.66	3.45	ENSG00000116459
gpx4	17.192345049999997	17.52	102.71666666666667	ENSG00000167468
plrg1	6.423512513333334	9.44	57.13333333333333	ENSG00000171566
fubp1	3.5174868766666667	10.41	49.4	ENSG00000162613
sh3glb1	4.601635151666667	11.61	1.25	ENSG00000097033
ccnh	3.806727926666667	14.99	0.7833333333333333	ENSG00000134480
ppp5c	9.080364215	10.43	66.58333333333333	ENSG00000011485
snrpb	6.193112628333334	13.85	5.416666666666667	ENSG00000125835
tpd52l2	7.036334138333333	12.83	4.766666666666667	ENSG00000101150
ifrd1	3.0073778533333333	5.59	0.8166666666666667	ENSG00000006652
ykt6	5.7531681316666665	10.19	0.9166666666666666	ENSG00000106636
sec23a	7.658625965	15.11	4.666666666666667	ENSG00000100934
ranbp2	4.6904458416666674	6.66	0.9833333333333333	ENSG00000153201
xpo1	5.161099498333333	7.84	6.633333333333334	ENSG00000082898
lsm6	3.474292226666667	9.32	74.71666666666667	ENSG00000164167
psmb2	8.989427404999999	12.31	1.0166666666666666	ENSG00000126067
snrpb2	5.419582601666666	8.85	1.3333333333333333	ENSG00000125870
wdr18	10.460593880000001	10.99	3.05	ENSG00000065268
dhps	6.788191608333333	6.83	18.533333333333335	ENSG00000095059
crkl	2.5990573433333335	3.34	2.033333333333333	ENSG00000099942
pfdn4	5.1792683083333335	6.63	0.9333333333333333	ENSG00000101132
atp6v0a2	6.57262508	9.71	7.333333333333333	ENSG00000185344
snw1	4.13408952	8.67	0.8	ENSG00000100603
dlst	5.025082788333333	8.71	89.1	ENSG00000119689
wwp2	5.444473103333333	8.12	2.0833333333333335	ENSG00000198373
rab5b	4.993773703333333	12.5	8.183333333333334	ENSG00000111540
atpaf2	5.78752434	9.05	53.56666666666667	ENSG00000171953
scamp3	9.423686831666666	12.34	57.85	ENSG00000116521
ran	4.901246821666667	15.9	71.51666666666667	ENSG00000132341
gclc	4.432712595	4.91	1.95	ENSG00000001084
psmd10	6.36351411	11.1	0.9166666666666666	ENSG00000101843
mrps11	8.608470325	10.04	2.9	ENSG00000181991
dusp14	3.6833208133333333	4.59	0.8833333333333333	ENSG00000161326
atp6v1h	5.036144538333334	9.72	0.6166666666666667	ENSG00000047249
sec24a	4.227074208333333	6.47	7.783333333333333	ENSG00000113615
dkc1	4.126056796666666	11.62	1.6666666666666667	ENSG00000130826
ktn1	6.170912075	13.04	2.45	ENSG00000126777
akr1a1	8.779997473333333	16.33	47.13333333333333	ENSG00000117448
polr2a	5.19315225	13.96	2.0	ENSG00000181222
idh3a	8.798297421666666	11.98	16.0	ENSG00000166411
ilf2	5.644890028333333	9.51	59.333333333333336	ENSG00000143621
ube3a	4.529007531666666	4.89	1.1166666666666667	ENSG00000114062
nutf2	5.963485798333334	6.35	66.68333333333334	ENSG00000102898
supt6h	5.21368034	14.5	24.133333333333333	ENSG00000109111
atp6v1d	5.587149015	8.41	0.43333333333333335	ENSG00000100554
kiaa0196	5.64049492	18.3	1.9833333333333334	ENSG00000164961
polr2d	3.9657462716666667	4.67	6.95	ENSG00000144231
ube2a	5.641280996666667	15.29	4.016666666666667	ENSG00000077721
clta	6.735073696666666	14.63	0.9833333333333333	ENSG00000122705
xpnpep1	8.64919078	14.17	8.75	ENSG00000108039
ak2	6.827027709999999	7.69	3.716666666666667	ENSG00000004455
ddx24	5.917826628333333	11.02	75.1	ENSG00000089737
ube2m	6.362644421666667	11.61	43.6	ENSG00000130725
eif4g2	4.887800753333334	18.77	86.78333333333333	ENSG00000110321
arf5	7.076701314999999	13.42	74.36666666666666	ENSG00000004059
adnp	2.8270448333333333	4.27	15.75	ENSG00000101126
lars2	5.429208926666666	9.61	0.8833333333333333	ENSG00000011376
mrpl12	6.358740338333333	10.82	0.65	ENSG00000183093
rbm4	4.118873651666666	5.82	1.4666666666666666	ENSG00000173933
pabpn1	4.777910978333334	9.73	64.45	ENSG00000100836
vamp3	5.646763725	9.44	2.216666666666667	ENSG00000049245
psma3	7.202589926666667	12.33	0.9166666666666666	ENSG00000100567
ubl3	5.011454208333333	7.93	1.1833333333333333	ENSG00000122042
ppp2r4	8.244772728333334	18.45	48.88333333333333	ENSG00000119383
arih1	3.6673309549999997	10.72	6.033333333333333	ENSG00000166233
stam	4.366710651666667	5.69	0.7	ENSG00000136738
ap2m1	11.155009803333334	17.09	9.35	ENSG00000161203
pex1	5.173374091666667	6.43	59.63333333333333	ENSG00000127980
atp5l	7.728478746666667	9.02	11.433333333333334	ENSG00000167283
ppp1r7	10.204918361666667	13.57	81.28333333333333	ENSG00000115685
psma5	10.423435008333334	11.62	1.8833333333333333	ENSG00000143106
ciao1	6.0594674799999995	12.86	20.866666666666667	ENSG00000144021
hspa8	4.589410063333333	10.38	39.6	ENSG00000109971
set	4.678448855	10.54	3.8666666666666667	ENSG00000119335
ddb1	11.065265296666666	16.69	27.75	ENSG00000167986
pik3c3	4.047310493333333	9.2	11.116666666666667	ENSG00000078142
ncbp2	4.032980161666667	9.06	7.316666666666666	ENSG00000114503
ppie	4.371242776666667	7.76	67.15	ENSG00000084072
mrps27	5.875286466666666	11.39	30.883333333333333	ENSG00000113048
hccs	3.02003144	6.73	7.766666666666667	ENSG00000004961
ubqln2	3.68525617	9.08	1.5833333333333333	ENSG00000188021
akr7a2	5.898414078333333	11.92	18.85	ENSG00000053371
dnaja2	5.7046677400000005	11.51	0.9166666666666666	ENSG00000069345
prosc	4.93725504	7.06	12.283333333333333	ENSG00000147471
tceb2	12.037039405	12.91	54.38333333333333	ENSG00000103363
psmd9	5.972667001666666	11.97	5.35	ENSG00000110801
sars	8.587087603333334	11.83	5.7	ENSG00000031698
rps6ka3	4.915751208333333	8.23	48.2	ENSG00000177189
gnb2	8.389597213333333	15.44	2.966666666666667	ENSG00000172354
dis3	3.955589455	10.05	54.9	ENSG00000083520
casp7	6.0047983	6.4	2.1333333333333333	ENSG00000165806
anp32b	4.44449754	15.87	6.566666666666666	ENSG00000136938
ubtf	4.624605708333333	13.31	1.5833333333333333	ENSG00000108312
smarce1	4.825764146666667	11.46	87.96666666666667	ENSG00000073584
bub3	4.4028604966666665	10.27	36.28333333333333	ENSG00000154473
nmt1	6.175123395	9.17	43.95	ENSG00000136448
mtmr3	3.68167062	6.9	2.716666666666667	ENSG00000100330
supt4h1	5.221668013333333	9.63	27.05	ENSG00000213246
hadha	11.32626908	22.54	70.03333333333333	ENSG00000084754
magoh	4.287555201666667	8.15	6.766666666666667	ENSG00000162385
eef2	7.255865536666667	22.62	11.083333333333334	ENSG00000167658
brd4	4.42967017	8.35	42.1	ENSG00000141867
vars2	5.17481333	14.67	16.5	ENSG00000137411
dlg1	4.602604668333333	11.82	42.35	ENSG00000075711
cul2	5.039859768333333	13.44	1.7833333333333334	ENSG00000108094
vapa	4.6057924833333335	6.85	15.35	ENSG00000101558
rer1	7.401288395	10.32	77.83333333333333	ENSG00000157916
ict1	7.705028565	9.98	0.3333333333333333	ENSG00000167862
nhp2l1	6.526665181666667	12.27	9.616666666666667	ENSG00000100138
becn1	4.2537270650000005	8.37	17.116666666666667	ENSG00000126581
rpl31	1.6319635848333334	9.86	52.11666666666667	ENSG00000071082
odc1	6.058452343333333	16.34	55.516666666666666	ENSG00000115758
ctbp1	6.477006311666667	14.44	9.916666666666666	ENSG00000159692
ruvbl1	8.111400585	14.58	5.15	ENSG00000175792
fadd	4.333879643333333	8.06	0.16666666666666666	ENSG00000168040
snx2	5.582372516666666	9.46	18.55	ENSG00000205302
rnf11	4.2960891466666675	8.19	3.85	ENSG00000123091
pmf1	10.7401388	11.21	2.4833333333333334	ENSG00000160783
psme1	8.325390128333334	15.58	66.15	ENSG00000092010
ube2d3	4.531802501666666	11.05	24.066666666666666	ENSG00000109332
prkab1	2.7469587866666667	5.18	8.9	ENSG00000111725
eif5a	5.13662565	12.63	11.0	ENSG00000132507
ndufs7	10.255725693333334	12.64	44.11666666666667	ENSG00000115286
scrib	5.100544333333334	16.3	2.966666666666667	ENSG00000180900
map3k7	5.040894025	11.19	2.0166666666666666	ENSG00000135341
chuk	4.024196461666667	6.19	2.316666666666667	ENSG00000213341
rbbp4	5.903566361666666	18.27	11.216666666666667	ENSG00000162521
bcl2l1	3.7206103516666666	5.5	54.733333333333334	ENSG00000171552
atp5j2	11.103202493333333	11.83	3.45	ENSG00000241468
rab6a	7.056654885	9.59	6.833333333333333	ENSG00000175582
psmc6	4.8775321683333335	8.23	1.3333333333333333	ENSG00000100519
usp5	10.641472846666666	15.11	61.233333333333334	ENSG00000111667
rars	6.682638136666667	9.77	5.033333333333333	ENSG00000113643
mut	4.97584505	11.6	3.1666666666666665	ENSG00000146085
abcd3	6.806369515	10.14	54.46666666666667	ENSG00000117528
stoml2	9.433599763333332	12.89	2.316666666666667	ENSG00000165283
tgoln2	2.754552035	7.36	3.966666666666667	ENSG00000152291
capza2	5.31895937	9.06	1.2833333333333334	ENSG00000198898
ppp4r1	5.3028572233333335	10.2	6.566666666666666	ENSG00000154845
prkag1	8.993282453333334	9.52	2.033333333333333	ENSG00000181929
clns1a	6.4346339666666665	10.11	2.7666666666666666	ENSG00000074201
taf15	4.225823598333333	6.79	50.05	ENSG00000172660
ctnna1	7.136447445	16.12	40.71666666666667	ENSG00000044115
prkaca	6.503873435	13.06	9.016666666666667	ENSG00000072062
srm	7.953771151666667	9.63	35.56666666666667	ENSG00000116649
mfn1	5.650390491666667	14.82	14.516666666666667	ENSG00000171109
eif2b5	5.194337065	16.31	1.95	ENSG00000145191
